time,q_raw_0,q_raw_1,q_raw_2,q_raw_3,q_raw_4,q_raw_5,q_raw_6,q_filter_0,q_filter_1,q_filter_2,q_filter_3,q_filter_4,q_filter_5,q_filter_6,dq_raw_0,dq_raw_1,dq_raw_2,dq_raw_3,dq_raw_4,dq_raw_5,dq_raw_6,dq_filter_0,dq_filter_1,dq_filter_2,dq_filter_3,dq_filter_4,dq_filter_5,dq_filter_6,ddq_raw_0,ddq_raw_1,ddq_raw_2,ddq_raw_3,ddq_raw_4,ddq_raw_5,ddq_raw_6,ddq_filter_0,ddq_filter_1,ddq_filter_2,ddq_filter_3,ddq_filter_4,ddq_filter_5,ddq_filter_6,tau_raw_0,tau_raw_1,tau_raw_2,tau_raw_3,tau_raw_4,tau_raw_5,tau_raw_6,tau_filter_0,tau_filter_1,tau_filter_2,tau_filter_3,tau_filter_4,tau_filter_5,tau_filter_6
28.73,-0.0707983236195223,-0.0970882923188061,0.2640346519161296,1.7690481297467426,-1.3766968967057969,0.4263319422056661,5.927198077346316,-0.06295159089084565,-0.09488516463033458,0.26321162944780185,1.7759849632206846,-1.3745413912926296,0.43590383771917146,5.929551616679583,-1.2596828336165844,-0.3558617293103729,0.222882733406701,-1.2642727878352564,-0.7690144536625068,-1.1960892262999991,-2.3768620354294767,-1.2684535680789755,-0.3910159722526956,0.17366055692637566,-1.3329938002483404,-0.552088438344258,-0.7953052983880065,-3.824356530811827,0.2988831938352865,-1.4033704361050392,-0.03525538409805916,63.30983933311529,2.495918952557504,16.973265259951212,-466.26561833554075,-0.8723044881108628,2.3219325485665,-1.238656133260521,-4.795400313238862,1.5358037135554357,-0.2400819405108516,-19.85205849801848,-0.1318731134774241,0.1585512846281566,0.0180301487554868,-0.0573589439306775,-0.0293855459182317,-0.0013545168431028,-0.0075362998740082,-0.1561276178079336,0.16609927142440328,0.020647017060841617,-0.05540499690124056,-0.02815939329660128,-0.009805126823334943,-0.0024074114853862277
28.735,-0.0746627527604059,-0.0981590032947514,0.2645606173581936,1.764722099241417,-1.3796575351933362,0.4233713037181267,5.909434246944678,-0.06920876840836226,-0.09675306219308326,0.2640982025054207,1.7691997117711509,-1.3774068571314917,0.4320429268373838,5.915233990143716,-1.2523369043370185,-0.3537864965398247,0.1477219846858051,-1.2569000919139717,-0.5579500907199626,-1.0509342187419992,-6.097810344261542,-1.2726894317579056,-0.37934774805450866,0.1674790322034788,-1.3570022844274214,-0.544402844356955,-0.7965212509107141,-3.921937536688104,1.8821534145430678,0.8687516982005724,-10.26864268634347,-59.25913097339056,10.565507458268922,26.80412634282038,-206.11633434055787,-0.820953762991429,2.3484921319862795,-1.2337107481632876,-4.815669755777998,1.541855773784948,-0.24634717647743723,-19.20222811092406,-0.117040160642571,0.1556342917067208,0.0230201811436859,-0.0572709728986053,-0.028164529373703,0.0004300457989005,-0.006303424216508,-0.15318211281653293,0.16787282319170874,0.01751471026610237,-0.05561530731118971,-0.028265628583130704,-0.009505517483815848,-0.0024030690340641585
28.74,-0.0795923771131998,-0.0994816462650368,0.2651917758886704,1.759501027941886,-1.3826181736808756,0.4204106652305874,5.891670416543041,-0.07548828614733294,-0.09855951841216794,0.26495341800445993,1.7622821399291204,-1.3802384729162331,0.4281673776624052,5.90049016136388,-1.2404929660074069,-0.3504405714677809,0.1463249084913023,-1.6600173298348075,-0.7084316770774569,-0.9475438661412112,-4.146635421657608,-1.2766706189196522,-0.36754333619928814,0.1613246588325022,-1.3811168868826496,-0.5366935222981326,-0.7977733915004692,-4.016232916968456,4.4972187884647115,-1.4258619334101432,1.833599742871144,-5.065670998435279,-22.77109987852658,23.187375187473673,311.7467012809725,-0.7706068001550481,2.3759212174678455,-1.22781806687506,-4.836578154543859,1.5447536836446591,-0.2545719346045389,-18.53395136523313,-0.1106831808562061,0.1573011448046838,0.0195271584719461,-0.0579747411551838,-0.0275383670431755,0.0009309756633224,-0.0049847832958775,-0.15049871379863553,0.16971814512163252,0.014491609800830857,-0.055823813583924076,-0.028379565997295728,-0.009218996462134546,-0.0023949645395197248
28.745,-0.0817970834820373,-0.1000799847515945,0.2654810568818056,1.7572634259563733,-1.3826181736808756,0.4174500267430481,5.87982786294195,-0.08178944739606551,-0.1003042252194764,0.26577732842254637,1.7552314445972212,-1.3830354425609235,0.42427744855658706,5.88532082785308,-1.216923599653266,-0.3640046829987103,0.1519885431846715,-1.2932023239804278,-0.7071716589031227,-0.8311980117521657,-4.171438117748106,-1.2804018129332513,-0.3555983559366428,0.15520205791326705,-1.4053409694685235,-0.528976173869867,-0.7990708629859788,-4.107160690677245,-0.8643306743147099,-0.2441743272586792,0.10195390888219821,54.466430925649576,15.564271349772408,12.055368982990567,-210.32551787105055,-0.7211471731014747,2.404185004982696,-1.2210256785381903,-4.858069593675078,1.5444706638051904,-0.26450013708236225,-17.850940813249096,-0.0947907313902913,0.1639685571965399,0.0170321422778488,-0.0577108280589668,-0.0267869722465426,0.0009622837798487,-0.0010395811918771,-0.14806061680620508,0.1716428905257343,0.011570860931144253,-0.056030544098118536,-0.028501309120732937,-0.008944951766011917,-0.002383279355280943
28.75,-0.0844476855209767,-0.1007727977360297,0.2658229344191472,1.7544291301080563,-1.3855788121684147,0.4174500267430481,5.873906586141404,-0.08811156606323388,-0.10198686673222498,0.2665700158515716,1.7480468750572884,-1.3857969574571947,0.42037337256674306,5.869726986411667,-1.2462095234544457,-0.352055504976849,0.1469992168253636,-1.250750384460788,-0.5965210064161927,-0.829442081629751,-5.6706863001803365,-1.2838870950458632,-0.34350862558869194,0.14911561095141543,-1.4296775625641749,-0.5212665899059674,-0.8004215404432375,-4.194657723719822,-3.8095138827066464,1.6201392947326374,-0.6764819868087413,-1.160857153614999,12.888242487236278,-1.7342390588690397,-174.498909682252,-0.6724497451206313,2.4332411629605013,-1.213381730530202,-4.880074108642427,1.5410005539510487,-0.2758805994393699,-17.157042139555756,-0.0947907313902913,0.1639685571965399,0.0170321422778488,-0.0577108280589668,-0.0267869722465426,0.0009622837798487,-0.0010395811918771,-0.14584971778124148,0.1736545842211881,0.00874507500236428,-0.056235570105776074,-0.028630949256516235,-0.008682737071476248,-0.002368208572150209
28.755,-0.0844476855209767,-0.1007727977360297,0.2658229344191472,1.7544291301080563,-1.3855788121684147,0.4174500267430481,5.873906586141404,-0.09445395954815318,-0.10360711719213071,0.2673315909457315,1.7407277357685778,-1.3885221971377912,0.41645536183496973,5.853709920935865,-1.2462095234544457,-0.352055504976849,0.1469992168253636,-1.250750384460788,-0.5965210064161927,-0.829442081629751,-5.6706863001803365,-1.2871299050121336,-0.3312702010287311,0.14306945734923343,-1.4541292937262622,-0.513580545927989,-0.8018320580643428,-4.2786803170861205,0.48809873001967413,-0.1991529670310253,0.08315543932179935,-0.7075323253273202,-1.844177541448829,-0.029265502040241403,24.987469707203832,-0.6243821391959946,2.4630400319840104,-1.204934805103654,-4.9025086274422165,1.534358957888357,-0.2884679098420244,-16.456207640025514,-0.0947907313902913,0.1639685571965399,0.0170321422778488,-0.0577108280589668,-0.0267869722465426,0.0009622837798487,-0.0010395811918771,-0.14384677278679622,0.1757605481580698,0.006006381746684067,-0.05643900713387072,-0.028768561547196984,-0.008431677389015397,-0.0023499594863023742
28.76,-0.0844476855209767,-0.1007727977360297,0.2658229344191472,1.7544291301080563,-1.3855788121684147,0.4174500267430481,5.873906586141404,-0.10081594156141874,-0.10516463904287889,0.26806219177572893,1.7332733888958758,-1.3912103301879795,0.4125236119600185,5.837271188769202,-1.2462095234544457,-0.352055504976849,0.1469992168253636,-1.250750384460788,-0.5965210064161927,-0.829442081629751,-5.6706863001803365,-1.2901330092466325,-0.3188794130593097,0.13706749244307442,-1.4786983213429286,-0.5059336923306692,-0.803307840092406,-4.359204658842432,1.2101709523620774,-1.4556025220744582,-0.006288467523328975,0.05350574882192113,-0.02202995239421468,-4.678504230206996,45.590441085599885,-0.576806274488874,2.493524860125924,-1.1957338240604094,-4.925278022552474,1.5245842464342867,-0.30202317739132906,-15.752468275118781,-0.0947907313902913,0.1639685571965399,0.0170321422778488,-0.0577108280589668,-0.0267869722465426,0.0009622837798487,-0.0010395811918771,-0.14203156736406986,0.17796782571454825,0.0033464850661609567,-0.05664101602524221,-0.028914200993747644,-0.008191074685986262,-0.002328750014768304
28.765,-0.0844476855209767,-0.1007727977360297,0.2658229344191472,1.7544291301080563,-1.3855788121684147,0.4174500267430481,5.873906586141404,-0.10719681496950356,-0.10665908117163574,0.2687619825961848,1.7256832565520097,-1.3938605154057138,0.4085783062745069,5.8204126057450365,-1.2462095234544457,-0.352055504976849,0.1469992168253636,-1.250750384460788,-0.5965210064161927,-0.829442081629751,-5.6706863001803365,-1.2928984767857215,-0.3063329035235419,0.13111336594996909,-1.5033862738252508,-0.4983414399380322,-0.8048531351768186,-4.436227133517277,-9.484544956968064,10.219624196406366,0.02709111680793963,-0.23050615843266398,-2.8403718005097796,30.20931023459669,-366.68767077313345,-0.5295799526244913,2.524632068275396,-1.1858279804107514,-4.948276253937563,1.5117384006336725,-0.31631465381089957,-15.04990455077761,-0.0947907313902913,0.1639685571965399,0.0170321422778488,-0.0577108280589668,-0.0267869722465426,0.0009622837798487,-0.0010395811918771,-0.1403830932961129,0.18028310549802185,0.0007567218334602052,-0.05684180360124794,-0.029067898412021818,-0.007960213430052578,-0.002304807072006455
28.77,-0.1179889487053131,-0.1086771640584495,0.2697939735067304,1.7132572535746131,-1.4003820046061115,0.4026468343053513,5.791008710933763,-0.11359586473579748,-0.10809007733923878,0.26943115253344546,1.7179568227442843,-1.3964719032085675,0.4046196200058511,5.803136230079937,-1.31881978059617,-0.2647193536523817,0.1473765248767633,-1.2539607293901025,-0.5951992092725396,-0.5487318278173311,-8.406112765316333,-1.2954276632596609,-0.2936276599913985,0.12521048069257237,-1.5281941947726578,-0.49081884175473306,-0.8064710535268611,-4.509764483806042,-1.6675152860951856,9.914979441312488,0.1966952077374971,5.24393109948886,21.10387508535526,50.519199858084065,-9.778137047061735,-0.4825584764590509,2.5562915437497495,-1.175266695451736,-4.97138758243323,1.495907679225558,-0.3311182336139161,-14.352616498950663,-0.1943834147100168,0.1214638031984616,0.0344972556365411,-0.0724899614471233,-0.0242823229244326,-0.0065516641864809,-0.0042128959277035,-0.13887973098352707,0.1827126455108703,-0.001771876770646211,-0.05704162293228196,-0.02922965636431661,-0.007738366019890461,-0.002278364921193591
28.775,-0.1252471393353061,-0.11018875602449,0.27053032512562,1.7041576721668594,-1.4033426430936513,0.399686195817812,5.76732360373158,-0.12001235102862745,-0.10945724482225504,0.27006991420104337,1.710093635019563,-1.3990436372824564,0.4006477242917651,5.785444345287731,-1.2580188831701578,-0.2665437461654925,0.148392214228085,-1.262602774389345,-0.4155243212363811,-0.396318665206193,-5.552837774880305,-1.2977212029880965,-0.2807610488709626,0.1193619914806549,-1.5531224944450064,-0.48338047181298466,-0.8081636062684859,-4.579853820921399,11.1020477507854,-1.0755268878421118,-0.21788699778057993,-53.48627628662827,21.019577744414395,13.527061073797713,543.0898294253294,-0.4355962836806193,2.5884269604534227,-1.1640995992174865,-4.994487832364198,1.477203095966649,-0.34621783839636444,-13.664693044711514,-0.1599497742005368,0.1393824740015727,0.0215231714272266,-0.0676515546831436,-0.023562236244326,-0.008899772925959,-0.0005893135604423,-0.13749943558252803,0.18526219854814718,-0.0042485218812311236,-0.057240773206239506,-0.029399445104268437,-0.007524798071125736,-0.0022496635136598697
28.78,-0.1275013896674882,-0.1106611285138776,0.2707407113024455,1.701174202852842,-1.4033426430936513,0.399686195817812,5.755481050130489,-0.12644550256408446,-0.11076018328835065,0.27067850225007173,1.7020933058079566,-1.401574856464147,0.39666279002446847,5.767339442292468,-1.2406334840144309,-0.2628602009647461,0.1463414835828849,-1.6602053698585766,-0.4147800300990157,-0.3956067417263316,-4.1412098749563775,-1.29977900922334,-0.26773084680308024,0.11357080403870366,-1.57817090776879,-0.4760403020821646,-0.8099317464385806,-4.646552481382269,-4.376047102808297,-0.6820679294184312,0.3797259240046846,-3.2309175225255227,-2.8566717205258274,-4.843965124585179,117.64364723304884,-0.3885485774894597,2.620956123832913,-1.1523765318172297,-5.017445682272148,1.4557606943742867,-0.36140569140674644,-12.990181057717065,-0.161539019147128,0.1427161801975008,0.0235191843825049,-0.0655402499134067,-0.0237500849434842,-0.0104964868688042,0.0002361770971881,-0.1362199250215331,0.1879369396912561,-0.0066826020438220685,-0.057439599189275825,-0.029577198573651844,-0.007318773527475426,-0.002218946829562055
28.785,-0.1288638486594664,-0.1109130605082177,0.2708722026629616,1.6995332947301325,-1.4033426430936513,0.3967255573302726,5.755481050130489,-0.13289451024806767,-0.11199847392439045,0.271257171861691,1.6939555134702475,-1.404064696846494,0.39266499150132833,5.748824200925279,-1.2868420158476557,-0.2726506702052377,0.1517921063411711,-1.2915309310108842,-0.4143422376928656,-0.4160650573296177,-4.136852942820454,-1.3016002824771893,-0.2545352702064067,0.10783957388260226,-1.6033384590009216,-0.46881157846471544,-0.8117754110830352,-4.7099377295420375,-6.1430594768957665,-1.3015655868082363,1.9622852664861057,56.19524366771861,-0.5474959357182646,1.2587301426170474,-35.231199588796066,-0.341272936715569,2.6537913388835612,-1.1401475627943678,-5.040123963175347,1.4317416096338453,-0.3764824890624229,-12.333054392205389,-0.161539019147128,0.1427161801975008,0.0235191843825049,-0.0655402499134067,-0.0237500849434842,-0.0104964868688042,0.0002361770971881,-0.13501886799955476,0.19074139674665427,-0.009083617293782112,-0.05763849027770663,-0.029762810489710984,-0.007119559569376411,-0.0021864612324424466
28.79,-0.1288638486594664,-0.1109130605082177,0.2708722026629616,1.6995332947301325,-1.4033426430936513,0.3967255573302726,5.755481050130489,-0.13935852117792052,-0.11317167883441266,0.2718061971888945,1.685680003059137,-1.4065122940923158,0.38865450986347605,5.729901470994908,-1.2868420158476557,-0.2726506702052377,0.1517921063411711,-1.2915309310108842,-0.4143422376928656,-0.4160650573296177,-4.136852942820454,-1.3031835267795169,-0.24117300284845006,0.10217070506352323,-1.62862343307316,-0.46170669694722477,-0.8136935639597508,-4.7701063066849745,5.116248857549802,-0.640716518402267,-9.13312437230897,-45.1082336502823,4.060537288584471,-21.839163539100195,121.51237771154602,-0.2936308880593315,2.686839799489886,-1.1274630253201627,-5.062380944832444,1.405331909772173,-0.39125747668736327,-11.697183221817989,-0.161539019147128,0.1427161801975008,0.0235191843825049,-0.0655402499134067,-0.0237500849434842,-0.0104964868688042,0.0002361770971881,-0.1338740700783051,0.19367938445232105,-0.011461112733587128,-0.05783787914453715,-0.029956130561467776,-0.006926431295001945,-0.0021524538497728596
28.795,-0.1478639586021444,-0.1143771254303937,0.2725815903496696,1.67372628516388,-1.4122245585562692,0.3908042803551939,5.7081108357261225,-0.14583663305945682,-0.11427934072213283,0.2723258697545386,1.6772665868090544,-1.4089167859398455,0.3846315363079177,5.710574253124509,-1.25910356922221,-0.266773564880931,0.0742600803052082,-1.684921883670922,-0.3791722258440843,-0.6355089985895044,-3.4041103424651507,-1.3045265736315614,-0.22764322132676115,0.0965663487137499,-1.6540233535460618,-0.45473708100888055,-0.8156842383858984,-4.827173829046677,-4.541128217711096,11.111518547069638,-9.066835123943484,-101.43170104625516,3.4571885503839757,-49.68279899134971,-121.0505737138296,-0.24548942367934556,2.720003997423338,-1.1143735617851118,-5.084071592009574,1.3767422106723965,-0.40554843648699745,-11.086303973372706,-0.1843181967149373,0.1623017040985769,0.0060540710238126,-0.0591183645721247,-0.0255972638185402,-0.0196071487779791,-0.0041056893487904,-0.13276365600994602,0.19675394323768403,-0.013824612114539909,-0.05803823998879313,-0.030156960873057064,-0.006738676151480634,-0.0021171709909465555
28.8,-0.1536853742951422,-0.1152903789098765,0.2730549592475273,1.6658200914817334,-1.4122245585562692,0.3878436418676545,5.684425728523939,-0.1523278890901398,-0.1153209828699548,0.27281649681250003,1.6687151443735049,-1.4112773148798097,0.3805962750627256,5.690845679548019,-1.3257008424638528,-0.1774003672661566,0.0740727376337198,-2.1008389721219416,-0.3770521726238336,-0.8408084594594138,-5.570011734806712,-1.3056266133347907,-0.21394561835284723,0.09102840134679732,-1.6795349670155362,-0.44791306141041454,-0.8177445798110329,-4.8812740386191775,-9.304049977885409,10.341299856619234,1.2651751772894937,7.169704634571872,5.895205011226138,-15.95823909348187,-671.4013385336112,-0.19672244809077433,2.7531821493770257,-1.1009301771737916,-5.105048774698543,1.3462070620369402,-0.41918159667980515,-10.50399015755755,-0.1821992034528165,0.1668855501179758,-0.0014309775584837,-0.0582386542514009,-0.0265678154308579,-0.0208281653225077,-0.0039019968488557,-0.13166624649346637,0.19996728327563348,-0.016183551917646748,-0.058240086400461646,-0.030365052471575088,-0.006555598097314132,-0.0020808566134711388
28.805,-0.1614885485219265,-0.1164555643836993,0.2736598195059009,1.6549304284855688,-1.4151851970438083,0.3819223648925759,5.6548193445212105,-0.1588312733537675,-0.11629610942363741,0.27327839967865897,1.660025622832648,-1.4135930309814069,0.37654894611898126,5.670718995058025,-1.3252449357145673,-0.1773393595167672,0.0740472641181697,-1.6800931971240345,-0.3234530301636482,-0.8330443348870045,-8.339088855880744,-1.3064802332983925,-0.20008042373963494,0.08555850288255099,-1.7051542337395729,-0.44124375949503014,-0.8198708877448984,-4.932557912064879,9.986825155393582,-1.5483852959465296,0.02768741987553373,62.33803229329181,6.338766875400598,-19.749652451465884,310.5661945415045,-0.14721213926638585,2.7862686404830384,-1.0871842965059322,-5.125164418531623,1.3139841039372597,-0.43199147176718067,-9.953624384678914,-0.1912049248168343,0.1764699554312677,-0.0104130358572393,-0.06043793005321,-0.0291037728694942,-0.0199202299432429,-0.0020366023757685,-0.13056112762405353,0.20332073450902732,-0.01854721641176729,-0.05844396885833172,-0.030580102196231255,-0.0063765214803933705,-0.002043750847347263
